episode_index,terminated,truncated,success_reason,failure_reason,time_limit_reached,episode_steps,contact_count,first_contact_step,reward_total_sum,reward_height_sum,reward_distance_sum,reward_contact_sum,reward_success_sum,reward_failure_sum
1,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
2,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
3,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
4,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
5,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
6,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
7,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
8,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
9,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
10,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
11,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
12,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
13,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
14,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
15,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
16,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
17,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
18,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
19,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
20,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
21,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
22,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
23,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
24,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
25,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
26,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
27,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
28,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
29,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
30,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
31,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
32,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
33,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
34,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
35,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
36,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
37,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
38,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
39,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
40,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
41,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
42,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
43,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
44,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
45,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
46,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
47,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
48,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
49,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
50,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
51,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
52,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
53,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
54,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
55,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
56,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
57,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
58,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
59,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
60,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
61,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
62,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
63,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
64,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
65,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
66,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
67,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
68,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
69,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
70,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
71,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
72,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
73,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
74,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
75,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
76,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
77,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
78,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
79,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
80,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
81,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
82,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
83,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
84,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
85,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
86,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
87,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
88,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
89,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
90,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
91,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
92,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
93,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
94,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
95,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
96,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
97,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
98,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
99,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
100,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
101,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
102,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
103,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
104,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
105,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
106,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
107,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
108,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
109,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
110,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
111,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
112,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
113,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
114,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
115,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
116,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
117,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
118,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
119,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
120,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
121,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
122,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
123,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
124,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
125,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
126,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
127,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
128,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
129,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
130,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
131,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
132,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
133,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
134,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
135,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
136,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
137,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
138,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
139,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
140,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
141,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
142,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
143,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
144,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
145,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
146,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
147,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
148,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
149,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
150,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
151,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
152,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
153,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
154,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
155,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
156,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
157,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
158,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
159,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
160,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
161,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
162,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
163,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
164,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
165,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
166,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
167,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
168,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
169,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
170,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
171,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
172,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
173,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
174,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
175,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
176,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
177,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
178,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
179,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
180,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
181,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
182,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
183,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
184,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
185,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
186,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
187,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
188,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
189,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
190,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
191,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
192,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
193,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
194,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
195,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
196,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
197,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
198,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
199,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
200,True,False,,ball_out_of_bounds,False,72,7,11,3.0837057033020714,3.3337057033020714,0.0,0.0,0.0,-0.25
